Data	Ora	Temperatura	Seninatate(%)	Vant(km/h)	Presiune(hPa)
2024-03-15	20:00	7.2	76	22	1013
2024-03-15	21:00	11.8	68	25	1005
2024-03-15	22:00	-0.6	41	27	1008
2024-03-15	23:00	8.2	83	2	1020
2024-03-16	0:00	-1.2	98	31	1001
2024-03-16	1:00	3.4	6	39	1023
2024-03-16	2:00	6.7	80	28	1020
2024-03-16	3:00	1.5	88	16	1001
2024-03-16	4:00	5.1	35	8	1014
2024-03-16	5:00	13.2	62	32	995
2024-03-16	6:00	-2.8	81	16	1020
2024-03-16	7:00	14.7	6	7	1002
2024-03-16	8:00	16.6	28	23	1022
2024-03-16	9:00	22.4	10	11	1017
2024-03-16	10:00	12.7	19	7	1024
2024-03-16	11:00	9.3	9	21	1002
2024-03-16	12:00	12.7	10	20	1013
2024-03-16	13:00	14.3	41	20	997
2024-03-16	14:00	19.5	75	16	1010
2024-03-16	15:00	10.8	99	20	1013
2024-03-16	16:00	24.5	5	4	1006
2024-03-16	17:00	14.9	1	15	1021
2024-03-16	18:00	18.2	76	31	999
2024-03-16	19:00	11.7	77	31	999
2024-03-16	20:00	-0.8	53	13	1011
2024-03-16	21:00	0.9	32	11	1014
2024-03-16	22:00	11.4	55	30	996
2024-03-16	23:00	4.9	41	35	1023
2024-03-17	0:00	9.5	52	37	1018
2024-03-17	1:00	2.1	30	36	1008
2024-03-17	2:00	2.6	60	40	1015
2024-03-17	3:00	-2.7	17	20	1016
2024-03-17	4:00	-3	7	25	1009
2024-03-17	5:00	5.5	31	24	1011
2024-03-17	6:00	8.5	76	19	1008
2024-03-17	7:00	6.7	47	5	999
2024-03-17	8:00	18.9	47	6	1008
2024-03-17	9:00	24.8	67	27	998
2024-03-17	10:00	13.1	96	11	1009
2024-03-17	11:00	11.3	26	8	1004
2024-03-17	12:00	24.6	74	10	995
2024-03-17	13:00	20.5	22	17	1001
2024-03-17	14:00	22.7	25	38	1022
2024-03-17	15:00	16.5	0	11	1016
2024-03-17	16:00	10.8	45	10	1006
2024-03-17	17:00	8.4	73	12	1024
2024-03-17	18:00	23.9	16	23	997
2024-03-17	19:00	7.6	9	9	1013
2024-03-17	20:00	-2.9	85	0	1000
2024-03-17	21:00	-0.8	80	20	1021
2024-03-17	22:00	13.7	47	33	1005
2024-03-17	23:00	1.5	47	1	998
2024-03-18	0:00	14.4	39	22	997
2024-03-18	1:00	13.8	43	37	1017
2024-03-18	2:00	2.2	89	4	1006
2024-03-18	3:00	14.3	71	8	1013
2024-03-18	4:00	-1.4	10	24	999
2024-03-18	5:00	-6.2	9	0	1016
2024-03-18	6:00	2	63	2	1021
2024-03-18	7:00	11	21	28	1025
2024-03-18	8:00	23.5	44	13	1021
2024-03-18	9:00	4	55	34	1004
2024-03-18	10:00	16.9	47	20	1002
2024-03-18	11:00	22	98	22	997
2024-03-18	12:00	6.2	1	39	1010
2024-03-18	13:00	13.3	3	13	1018
2024-03-18	14:00	9.5	49	6	999
2024-03-18	15:00	3.1	50	39	1023
2024-03-18	16:00	21.7	36	27	1025
2024-03-18	17:00	6.9	72	6	1021
2024-03-18	18:00	9.3	42	2	1014
2024-03-18	19:00	21.8	64	31	1014
2024-03-18	20:00	5.9	59	6	1021
2024-03-18	21:00	-4.3	30	1	1010
2024-03-18	22:00	12.8	17	1	1001
2024-03-18	23:00	-2	14	32	1003
2024-03-19	0:00	9.6	56	0	1000
2024-03-19	1:00	14.3	98	26	1017
2024-03-19	2:00	11.4	93	25	1013
2024-03-19	3:00	0.9	0	2	1002
2024-03-19	4:00	9.9	76	38	1023
2024-03-19	5:00	-4.1	46	33	1007
2024-03-19	6:00	0.1	68	6	1006
2024-03-19	7:00	10.1	27	4	1019
2024-03-19	8:00	19.6	3	30	1006
2024-03-19	9:00	8.3	14	33	998
2024-03-19	10:00	12.7	91	7	1025
2024-03-19	11:00	13.3	2	37	995
2024-03-19	12:00	17	68	33	1004
2024-03-19	13:00	8.4	39	12	1016
2024-03-19	14:00	7.3	2	21	1008
2024-03-19	15:00	16.4	72	35	1009
2024-03-19	16:00	5.5	57	37	999
2024-03-19	17:00	11.8	90	15	1003
2024-03-19	18:00	16	54	18	1004
2024-03-19	19:00	16.4	76	28	1012
2024-03-19	20:00	2.4	78	15	1025
2024-03-19	21:00	3.6	9	7	1003
2024-03-19	22:00	9.5	56	33	1018
2024-03-19	23:00	-5.9	9	17	1011
2024-03-20	0:00	7.4	77	22	1010
2024-03-20	1:00	0.6	50	23	1003
2024-03-20	2:00	8.7	24	37	1004
2024-03-20	3:00	-3.6	55	4	1002
2024-03-20	4:00	-0.7	25	35	1000
2024-03-20	5:00	-2.5	65	16	1018
2024-03-20	6:00	-3.2	9	22	1019
2024-03-20	7:00	20.7	97	36	1012
2024-03-20	8:00	23.6	49	40	1009
2024-03-20	9:00	21.4	89	24	1016
2024-03-20	10:00	21.3	67	27	995
2024-03-20	11:00	12.6	6	21	1007
2024-03-20	12:00	4.1	20	39	1021
2024-03-20	13:00	3.2	10	18	999
2024-03-20	14:00	21	72	15	1013
2024-03-20	15:00	20.5	53	39	1014
2024-03-20	16:00	5.5	54	22	1021
2024-03-20	17:00	10	69	28	1007
2024-03-20	18:00	17	55	0	1005
2024-03-20	19:00	22.9	3	10	1018
2024-03-20	20:00	11.7	92	36	1009
2024-03-20	21:00	-4.9	11	13	1023
2024-03-20	22:00	5	44	16	1003
2024-03-20	23:00	-1.1	68	6	1000
2024-03-21	0:00	-3	45	7	1022
2024-03-21	1:00	-6.8	28	31	1010
2024-03-21	2:00	5.3	5	5	1005
2024-03-21	3:00	2.7	40	33	1017
2024-03-21	4:00	5.5	28	19	1013
2024-03-21	5:00	8.9	54	8	1001
2024-03-21	6:00	1.3	35	31	1020
2024-03-21	7:00	10.9	98	4	1019
2024-03-21	8:00	15.9	77	16	1018
2024-03-21	9:00	21	18	11	1014
2024-03-21	10:00	5.1	76	27	1023
2024-03-21	11:00	18.5	44	8	1020
2024-03-21	12:00	19.2	24	16	995
2024-03-21	13:00	6.1	64	14	1001
2024-03-21	14:00	14.2	2	11	1008
2024-03-21	15:00	13.9	81	9	1015
2024-03-21	16:00	11.2	19	29	1015
2024-03-21	17:00	21.6	69	14	1010
2024-03-21	18:00	24.6	37	9	1006
2024-03-21	19:00	17.3	92	0	1025
2024-03-21	20:00	5.5	45	7	996
2024-03-21	21:00	4.3	6	3	1018
2024-03-21	22:00	11.3	13	6	1015
2024-03-21	23:00	-5	75	18	1023
2024-03-22	0:00	5	35	39	1019
2024-03-22	1:00	1.7	15	20	1001
2024-03-22	2:00	8.1	75	27	1019
2024-03-22	3:00	14.1	88	28	1005
2024-03-22	4:00	4.2	62	5	997
2024-03-22	5:00	-0.4	45	21	998
2024-03-22	6:00	-5.9	67	33	1023
2024-03-22	7:00	3.9	64	33	1014
2024-03-22	8:00	14.4	37	8	1024
2024-03-22	9:00	14.9	54	33	1004
2024-03-22	10:00	5.2	95	26	1017
2024-03-22	11:00	5.4	48	21	1016
2024-03-22	12:00	6.4	18	33	1025
2024-03-22	13:00	21.7	54	6	1008
2024-03-22	14:00	17.2	84	1	1023
2024-03-22	15:00	5.2	35	7	1008
2024-03-22	16:00	17.8	23	6	1002
2024-03-22	17:00	21.4	90	7	995
2024-03-22	18:00	8.4	9	15	1022
2024-03-22	19:00	18.7	25	13	1002
2024-03-22	20:00	4	67	24	1002
2024-03-22	21:00	1.5	62	23	999
2024-03-22	22:00	0	3	32	1018
2024-03-22	23:00	-2.6	17	36	1001
2024-03-23	0:00	1.2	60	27	1000
2024-03-23	1:00	14.9	70	34	1000
2024-03-23	2:00	-1.2	87	38	998
2024-03-23	3:00	-4.4	25	0	1008
2024-03-23	4:00	2.4	50	34	1003
2024-03-23	5:00	-5.7	73	20	1011
2024-03-23	6:00	13	61	27	1013
2024-03-23	7:00	13.7	6	13	1019
2024-03-23	8:00	12.8	11	28	1018
2024-03-23	9:00	12.4	57	34	997
2024-03-23	10:00	15.2	59	30	1020
2024-03-23	11:00	7.2	91	6	1008
2024-03-23	12:00	10.1	7	35	1015
2024-03-23	13:00	20.5	69	19	1021
2024-03-23	14:00	19.8	22	31	1005
2024-03-23	15:00	17.2	3	24	1002
2024-03-23	16:00	12	29	18	1005
2024-03-23	17:00	7	90	2	1017
2024-03-23	18:00	4.9	55	15	1008
2024-03-23	19:00	18.4	57	20	1017
2024-03-23	20:00	6.8	8	14	1003
2024-03-23	21:00	14.6	88	26	1013
2024-03-23	22:00	6.5	47	6	1021
2024-03-23	23:00	6	63	26	997
2024-03-24	0:00	13	25	27	1006
2024-03-24	1:00	13.8	36	39	999
2024-03-24	2:00	10.7	92	36	1023
2024-03-24	3:00	-0.3	67	30	1021
2024-03-24	4:00	5.2	13	20	1013
2024-03-24	5:00	1.8	89	0	1005
2024-03-24	6:00	14.2	62	27	1003
2024-03-24	7:00	15.2	79	33	1004
2024-03-24	8:00	21	24	18	996
2024-03-24	9:00	6.7	14	2	1007
2024-03-24	10:00	10.1	5	10	1004
2024-03-24	11:00	20.2	21	12	999
2024-03-24	12:00	9	89	29	1007
2024-03-24	13:00	12.2	58	40	1011
2024-03-24	14:00	10.3	26	30	1011
2024-03-24	15:00	3.1	8	31	1006
2024-03-24	16:00	21.3	79	24	1015
2024-03-24	17:00	14.4	22	4	1010
2024-03-24	18:00	14	82	4	995
2024-03-24	19:00	17.8	29	23	1023
2024-03-24	20:00	10.3	99	2	1021
2024-03-24	21:00	-6.2	47	6	1017
2024-03-24	22:00	6.7	43	33	1000
2024-03-24	23:00	7	19	26	1016
2024-03-25	0:00	-0.8	64	15	997
2024-03-25	1:00	3	12	27	1020
2024-03-25	2:00	9.6	94	33	1000
2024-03-25	3:00	10.8	46	16	1019
2024-03-25	4:00	12.4	21	11	998
2024-03-25	5:00	-1.7	95	40	1011
2024-03-25	6:00	5.8	62	29	1016
2024-03-25	7:00	17.7	29	33	1012
2024-03-25	8:00	14.8	49	12	997
2024-03-25	9:00	24	16	37	1017
2024-03-25	10:00	19.9	17	1	1002
2024-03-25	11:00	16.5	45	11	1025
2024-03-25	12:00	18.1	60	29	1020
2024-03-25	13:00	4	91	19	1015
2024-03-25	14:00	18.6	17	25	999
2024-03-25	15:00	9.9	45	12	998
2024-03-25	16:00	20.2	24	14	1020
2024-03-25	17:00	21.7	5	5	1014
2024-03-25	18:00	13.1	36	14	1011
2024-03-25	19:00	18.2	46	17	1023
2024-03-25	20:00	7.3	90	30	1018
2024-03-25	21:00	-5.4	81	26	1001
2024-03-25	22:00	13.4	84	37	1011
2024-03-25	23:00	-6.7	40	18	1019
2024-03-26	0:00	11.3	88	40	1008
2024-03-26	1:00	-3.6	19	28	1017
2024-03-26	2:00	6.7	39	1	1019
2024-03-26	3:00	4.7	93	18	1015
2024-03-26	4:00	4.2	58	16	995
2024-03-26	5:00	8.5	97	10	1004
2024-03-26	6:00	14.3	59	21	1025
2024-03-26	7:00	6.6	97	21	1023
2024-03-26	8:00	4	5	33	1020
2024-03-26	9:00	8.9	2	5	1002
2024-03-26	10:00	23.9	10	39	1019
2024-03-26	11:00	22.1	23	18	1013
2024-03-26	12:00	9.7	15	26	998
2024-03-26	13:00	15.1	96	30	1000
2024-03-26	14:00	15.6	33	21	1023
2024-03-26	15:00	3.4	83	35	1015
2024-03-26	16:00	21.4	62	1	995
2024-03-26	17:00	12.7	23	20	1002
2024-03-26	18:00	19.7	32	8	1008
2024-03-26	19:00	7.8	64	17	1004
2024-03-26	20:00	7.5	39	28	1016
2024-03-26	21:00	2.7	56	33	1005
2024-03-26	22:00	-1.2	24	20	996
2024-03-26	23:00	1.8	34	37	1009
2024-03-27	0:00	8.1	78	5	1016
2024-03-27	1:00	10.2	24	1	1009
2024-03-27	2:00	4.1	46	24	1024
2024-03-27	3:00	0.2	69	19	1018
2024-03-27	4:00	-2.7	44	29	997
2024-03-27	5:00	-4.7	26	4	1024
2024-03-27	6:00	11.8	49	24	998
2024-03-27	7:00	5.2	35	2	1019
2024-03-27	8:00	14.2	5	38	1009
2024-03-27	9:00	18.6	24	14	1017
2024-03-27	10:00	4.4	48	28	995
2024-03-27	11:00	8	72	8	1004
2024-03-27	12:00	11.5	99	40	1002
2024-03-27	13:00	9.7	55	39	1024
2024-03-27	14:00	6.6	54	40	1008
2024-03-27	15:00	13.7	8	10	1021
2024-03-27	16:00	18.1	57	26	1015
2024-03-27	17:00	7.2	8	0	1022
2024-03-27	18:00	22.9	85	18	1004
2024-03-27	19:00	7.1	27	28	1003
2024-03-27	20:00	-1.3	20	24	999
2024-03-27	21:00	-6.4	51	34	1024
2024-03-27	22:00	5.1	69	3	1006
2024-03-27	23:00	4.3	93	20	1025
2024-03-28	0:00	3.4	3	1	1020
2024-03-28	1:00	9	100	40	1012
2024-03-28	2:00	-4.8	67	24	1019
2024-03-28	3:00	-6.3	26	31	1006
2024-03-28	4:00	13.3	63	22	1021
2024-03-28	5:00	6.2	52	21	1001
2024-03-28	6:00	10	93	9	1010
2024-03-28	7:00	20.2	74	7	1005
2024-03-28	8:00	21.8	51	19	996
2024-03-28	9:00	9.8	95	9	1006
2024-03-28	10:00	10	6	6	1013
2024-03-28	11:00	20.7	51	0	998
2024-03-28	12:00	3.2	32	21	1025
2024-03-28	13:00	18.1	4	18	1001
2024-03-28	14:00	15.7	48	3	1018
2024-03-28	15:00	14.7	9	30	1004
2024-03-28	16:00	24.1	47	39	1021
2024-03-28	17:00	15.6	71	12	999
2024-03-28	18:00	24.9	21	19	1014
2024-03-28	19:00	11.5	77	31	1009
2024-03-28	20:00	12	7	24	1012
2024-03-28	21:00	2.8	70	20	995
2024-03-28	22:00	-0.7	34	21	1002
2024-03-28	23:00	3.3	16	38	1023
2024-03-29	0:00	9.2	54	18	997
2024-03-29	1:00	3.7	79	20	1007
2024-03-29	2:00	2.8	69	26	1014
2024-03-29	3:00	6.2	26	27	1012
2024-03-29	4:00	9.9	7	9	1001
2024-03-29	5:00	8.2	91	18	999
2024-03-29	6:00	2.7	29	29	999
2024-03-29	7:00	22.2	88	2	1010
2024-03-29	8:00	4.7	30	21	995
2024-03-29	9:00	8.7	97	5	999
2024-03-29	10:00	6.1	32	27	1021
2024-03-29	11:00	9.2	11	29	1004
2024-03-29	12:00	3	49	15	1019
2024-03-29	13:00	10.9	91	40	1010
2024-03-29	14:00	23.6	30	31	995
2024-03-29	15:00	17	42	39	997
2024-03-29	16:00	21.4	93	1	997
2024-03-29	17:00	14.4	91	32	1018
2024-03-29	18:00	21.1	10	30	1008
2024-03-29	19:00	12.8	44	20	998
2024-03-29	20:00	-4.3	35	11	1010
2024-03-29	21:00	-2.1	54	19	1013
2024-03-29	22:00	3.8	100	33	1019
2024-03-29	23:00	-5	61	35	995
2024-03-30	0:00	13.5	45	20	1020
2024-03-30	1:00	5.8	43	35	999
2024-03-30	2:00	2.7	22	25	1010
2024-03-30	3:00	1.7	40	5	1013
2024-03-30	4:00	4.6	20	10	1000
2024-03-30	5:00	-4.3	44	18	1019
2024-03-30	6:00	12.3	60	2	997
2024-03-30	7:00	16.8	58	10	1006
2024-03-30	8:00	13.3	81	24	999
2024-03-30	9:00	24	47	40	999
2024-03-30	10:00	4.4	2	36	1007
2024-03-30	11:00	5	50	23	1017
